Date,Open,High,Low,Close,Adj Close,Volume
2012-10-30,25980.0,26080.0,25840.0,25960.0,20219.40625,6643850
2012-10-31,26120.0,26240.0,25980.0,26200.0,20406.337890625,10604850
2012-11-01,25900.0,26040.0,25800.0,25940.0,20203.837890625,10455600
2012-11-02,26380.0,26660.0,26260.0,26540.0,20671.150390625,18521400
2012-11-05,26560.0,26980.0,26400.0,26820.0,20889.23828125,13062050
2012-11-06,26980.0,26980.0,26640.0,26980.0,21013.85546875,8981800
2012-11-07,26860.0,27240.0,26700.0,27240.0,21216.361328125,9676400
2012-11-08,26960.0,27140.0,26820.0,27000.0,21029.439453125,15326600
2012-11-09,26700.0,27020.0,26520.0,26820.0,20889.23828125,14550300
2012-11-12,26620.0,26940.0,26620.0,26900.0,20951.544921875,6959250
2012-11-13,26940.0,26980.0,26520.0,26980.0,21013.85546875,7325850
2012-11-14,27140.0,27140.0,26920.0,27100.0,21107.3203125,10436000
2012-11-15,26700.0,26760.0,26520.0,26620.0,20733.462890625,9959100
2012-11-16,26440.0,26520.0,26020.0,26140.0,20359.609375,12172550
2012-11-19,26300.0,26840.0,26260.0,26640.0,20749.04296875,10137500
2012-11-20,27060.0,27300.0,26920.0,27280.0,21247.521484375,13420300
2012-11-21,27520.0,27940.0,27440.0,27680.0,21559.068359375,17780400
2012-11-22,27880.0,28380.0,27820.0,28340.0,22073.1171875,14930950
2012-11-23,28440.0,28840.0,28340.0,28740.0,22384.6640625,12322050
2012-11-26,28840.0,28860.0,27980.0,28080.0,21870.611328125,13749850
2012-11-27,28100.0,28560.0,28080.0,28320.0,22057.537109375,11836200
2012-11-28,28000.0,28760.0,27920.0,28260.0,22010.810546875,14055800
2012-11-29,28040.0,28440.0,28040.0,28280.0,22026.388671875,13073300
2012-11-30,28460.0,28500.0,27980.0,28120.0,21901.76171875,16427600
2012-12-03,28400.0,28720.0,28160.0,28600.0,22275.625,10220850
2012-12-04,28640.0,28680.0,28400.0,28600.0,22275.625,9504900
2012-12-05,28600.0,29100.0,28540.0,29100.0,22665.05859375,12436400
2012-12-06,29360.0,29420.0,28680.0,29080.0,22649.484375,14248700
2012-12-07,29000.0,29960.0,29000.0,29600.0,23054.486328125,15882450
2012-12-10,30120.0,30120.0,29700.0,29820.0,23225.8359375,13056100
2012-12-11,29960.0,29960.0,29380.0,29520.0,22992.181640625,12657350
2012-12-12,29460.0,29920.0,29460.0,29800.0,23210.26171875,15244450
2012-12-13,30000.0,30660.0,29860.0,30660.0,23880.08984375,30680500
2012-12-14,30320.0,30720.0,30160.0,30300.0,23599.69140625,13905250
2012-12-17,30020.0,30480.0,29940.0,30060.0,23412.765625,15511100
2012-12-18,30000.0,30320.0,29900.0,30300.0,23599.69140625,13538450
2012-12-20,30300.0,30580.0,29900.0,30060.0,23412.765625,20128500
2012-12-21,29860.0,29920.0,28800.0,28840.0,22462.548828125,27576200
2012-12-24,28960.0,29520.0,28840.0,29480.0,22961.021484375,14488550
2012-12-26,29600.0,30060.0,29400.0,29400.0,22898.716796875,14038700
2012-12-27,29400.0,30000.0,29400.0,29920.0,23423.23828125,9143900
2012-12-28,29760.0,30600.0,29740.0,30440.0,23830.322265625,10562750
2013-01-02,30660.0,31520.0,30540.0,31520.0,24675.806640625,11449650
2013-01-03,31640.0,31680.0,30860.0,30860.0,24159.123046875,14227400
2013-01-04,30800.0,30840.0,30200.0,30500.0,23877.296875,12999800
2013-01-07,30300.0,30560.0,30000.0,30400.0,23799.01171875,12610950
2013-01-08,30260.0,30340.0,29960.0,30000.0,23485.86328125,13822250
2013-01-09,30000.0,30260.0,29820.0,30000.0,23485.86328125,12659950
2013-01-10,30300.0,30680.0,30000.0,30600.0,23955.583984375,14663600
2013-01-11,30960.0,30960.0,30140.0,30660.0,24002.5546875,11913550
2013-01-14,30780.0,31040.0,30560.0,31040.0,24300.044921875,7999950
2013-01-15,31200.0,31200.0,30240.0,30240.0,23673.755859375,10727150
2013-01-16,30280.0,30520.0,29660.0,29840.0,23360.607421875,16221000
2013-01-17,30040.0,30040.0,29000.0,29380.0,23000.494140625,20236700
2013-01-18,29600.0,29740.0,29100.0,29600.0,23172.720703125,12516600
2013-01-21,29280.0,29500.0,28960.0,29080.0,22765.6328125,14519650
2013-01-22,28900.0,29740.0,28900.0,29600.0,23172.720703125,11947400
2013-01-23,30000.0,30040.0,29460.0,29460.0,23063.125,9293550
2013-01-24,29360.0,29380.0,28820.0,29060.0,22749.97265625,15999050
2013-01-25,29200.0,29220.0,28100.0,28340.0,22186.3125,21795250
2013-01-28,27920.0,28020.0,27420.0,27440.0,21481.73828125,30852150
2013-01-29,27800.0,28360.0,27600.0,28180.0,22061.05859375,21616550
2013-01-30,28520.0,28800.0,28240.0,28800.0,22546.42578125,16170100
2013-01-31,28600.0,28960.0,28440.0,28960.0,22671.689453125,16052800
2013-02-01,29200.0,29200.0,28440.0,28820.0,22562.0859375,11576200
2013-02-04,29000.0,29060.0,28340.0,28740.0,22499.458984375,12861900
2013-02-05,28300.0,28860.0,28280.0,28700.0,22468.142578125,11388100
2013-02-06,28800.0,28860.0,28540.0,28540.0,22342.892578125,6897150
2013-02-07,28780.0,28780.0,28400.0,28400.0,22233.28125,9721100
2013-02-08,28360.0,29400.0,28300.0,29240.0,22890.892578125,13423850
2013-02-12,29680.0,29680.0,29180.0,29360.0,22984.833984375,8419750
2013-02-13,29480.0,29780.0,29120.0,29740.0,23282.31640625,9209050
2013-02-14,29800.0,29880.0,29540.0,29800.0,23329.291015625,7534100
2013-02-15,29800.0,29960.0,29540.0,29960.0,23454.55078125,7599950
2013-02-18,29800.0,30020.0,29620.0,29800.0,23329.291015625,7109950
2013-02-19,29600.0,29980.0,29580.0,29840.0,23360.607421875,6132250
2013-02-20,30040.0,30900.0,29940.0,30900.0,24190.44140625,18039350
2013-02-21,30800.0,31160.0,30700.0,31000.0,24268.7265625,13123650
2013-02-22,30600.0,30960.0,30400.0,30600.0,23955.583984375,13852650
2013-02-25,30980.0,30980.0,30600.0,30600.0,23955.583984375,8897550
2013-02-26,30300.0,30760.0,30160.0,30540.0,23908.61328125,9244750
2013-02-27,31180.0,31180.0,30380.0,30540.0,23908.61328125,8938200
2013-02-28,30600.0,31080.0,30600.0,30880.0,24174.783203125,12784200
2013-03-04,31260.0,31260.0,30600.0,30780.0,24096.49609375,13276850
2013-03-05,31120.0,31280.0,30960.0,31000.0,24268.7265625,9294600
2013-03-06,31440.0,31500.0,30940.0,31200.0,24425.29296875,10148650
2013-03-07,30960.0,31000.0,30240.0,30400.0,23799.01171875,13482700
2013-03-08,30300.0,30340.0,29780.0,29980.0,23470.212890625,18941000
2013-03-11,29860.0,30240.0,29700.0,30160.0,23611.125,13748250
2013-03-12,30080.0,30240.0,29800.0,29880.0,23391.919921875,8746550
2013-03-13,30120.0,30580.0,30020.0,30540.0,23908.61328125,11303550
2013-03-14,30560.0,30680.0,29980.0,30400.0,23799.01171875,12557800
2013-03-15,30580.0,30580.0,29600.0,29600.0,23172.720703125,36618350
2013-03-18,29200.0,29200.0,28680.0,28900.0,22624.716796875,26439550
2013-03-19,29000.0,29840.0,28960.0,29500.0,23094.4296875,13977100
2013-03-20,29200.0,29700.0,29120.0,29200.0,22859.58203125,13515750
2013-03-21,29220.0,29480.0,29120.0,29140.0,22812.599609375,11768550
2013-03-22,29160.0,29360.0,29040.0,29100.0,22781.29296875,10687100
2013-03-25,29600.0,29900.0,29400.0,29900.0,23407.580078125,10272050
2013-03-26,29900.0,30440.0,29820.0,30180.0,23626.775390625,16830000
2013-03-27,30300.0,30320.0,29740.0,30080.0,23548.49609375,12881400
2013-03-28,30060.0,30200.0,29940.0,30200.0,23642.44140625,7989600
2013-03-29,30480.0,30640.0,30340.0,30540.0,23908.61328125,9533700
2013-04-01,30700.0,30700.0,30240.0,30240.0,23673.755859375,5295500
2013-04-02,30200.0,30640.0,30200.0,30500.0,23877.296875,8574850
2013-04-03,30520.0,30560.0,30180.0,30420.0,23814.66796875,10882700
2013-04-04,30340.0,30380.0,29980.0,30120.0,23579.8046875,10700450
2013-04-05,30100.0,30320.0,29860.0,30100.0,23564.154296875,14977350
2013-04-08,30100.0,30620.0,29940.0,30400.0,23799.01171875,12959500
2013-04-09,30540.0,30600.0,30200.0,30560.0,23924.26171875,9244000
2013-04-10,30800.0,30800.0,30260.0,30420.0,23814.66796875,11779700
2013-04-11,30420.0,30800.0,30360.0,30800.0,24112.150390625,11291500
2013-04-12,30800.0,31000.0,30260.0,30340.0,23752.037109375,10744050
2013-04-15,30060.0,30700.0,30060.0,30460.0,23845.982421875,10767300
2013-04-16,30100.0,30640.0,30020.0,30560.0,23924.26171875,18551850
2013-04-17,31320.0,31320.0,30280.0,30360.0,23767.6953125,10491100
2013-04-18,30400.0,30440.0,29620.0,29660.0,23219.6953125,13358400
2013-04-19,29300.0,29840.0,29100.0,29500.0,23094.4296875,15704000
2013-04-22,29800.0,30060.0,29300.0,30060.0,23532.83203125,9335850
2013-04-23,30000.0,30060.0,29480.0,29660.0,23219.6953125,8864850
2013-04-24,29700.0,29880.0,29480.0,29720.0,23266.6640625,10086550
2013-04-25,29400.0,29880.0,29400.0,29880.0,23391.919921875,10463900
2013-04-26,29900.0,29940.0,29440.0,29720.0,23266.6640625,11651600
2013-04-29,29820.0,29840.0,29500.0,29620.0,23188.376953125,8500150
2013-04-30,29800.0,30600.0,29760.0,30400.0,23799.01171875,18705000
2013-05-02,30520.0,30640.0,30340.0,30560.0,23924.26171875,10048950
2013-05-03,30700.0,30740.0,30420.0,30700.0,24033.8671875,6559050
2013-05-06,30800.0,30800.0,30240.0,30280.0,23705.0625,8654300
2013-05-07,30160.0,30160.0,29820.0,29860.0,23376.2578125,11434500
2013-05-08,29860.0,29960.0,29580.0,29760.0,23297.97265625,14921950
2013-05-09,29800.0,30400.0,29780.0,30300.0,23720.71875,10806150
2013-05-10,30280.0,30280.0,29520.0,29520.0,23110.091796875,11794850
2013-05-13,29420.0,29600.0,29240.0,29540.0,23125.748046875,8750100
2013-05-14,29740.0,30000.0,29660.0,30000.0,23485.86328125,9002650
2013-05-15,29700.0,30000.0,29680.0,30000.0,23485.86328125,10594800
2013-05-16,30020.0,30280.0,30000.0,30160.0,23611.125,14657550
2013-05-20,30040.0,30240.0,29920.0,29940.0,23438.890625,12288850
2013-05-21,30200.0,30200.0,29700.0,29840.0,23360.607421875,11600400
2013-05-22,30080.0,30200.0,29820.0,30180.0,23626.775390625,9923100
2013-05-23,29840.0,30040.0,29680.0,29680.0,23235.34375,11994150
2013-05-24,29740.0,29880.0,29440.0,29720.0,23266.6640625,10190600
2013-05-27,29800.0,29980.0,29740.0,29780.0,23313.630859375,6146400
2013-05-28,29620.0,29920.0,29620.0,29680.0,23235.34375,11588050
2013-05-29,29680.0,30460.0,29660.0,30240.0,23673.755859375,14760550
2013-05-30,30360.0,30980.0,30240.0,30880.0,24174.783203125,22778000
2013-05-31,30920.0,31180.0,30740.0,30760.0,24080.84375,18025050
2013-06-03,30720.0,31180.0,30560.0,30640.0,23986.892578125,10309450
2013-06-04,30660.0,30840.0,30420.0,30800.0,24112.150390625,8496600
2013-06-05,30980.0,31060.0,30420.0,30420.0,23814.66796875,13590650
2013-06-07,29500.0,29700.0,28480.0,28540.0,22342.892578125,54290800
2013-06-10,28400.0,28860.0,28280.0,28500.0,22311.572265625,26677700
2013-06-11,28220.0,28380.0,27560.0,27780.0,21747.90625,34613000
2013-06-12,27560.0,28060.0,27240.0,27700.0,21685.28125,22887650
2013-06-13,27600.0,27940.0,27140.0,27140.0,21246.880859375,33509850
2013-06-14,27300.0,27540.0,27140.0,27380.0,21434.763671875,17558350
2013-06-17,27400.0,27560.0,27300.0,27320.0,21387.7890625,11758450
2013-06-18,27360.0,27740.0,27200.0,27740.0,21716.599609375,11043050
2013-06-19,27640.0,27700.0,27280.0,27380.0,21434.763671875,10270250
2013-06-20,26860.0,26960.0,26520.0,26580.0,20808.474609375,17817950
2013-06-21,25880.0,26660.0,25800.0,26500.0,20745.849609375,27677800
2013-06-24,27000.0,27000.0,26260.0,26260.0,20557.958984375,15847900
2013-06-25,26020.0,26360.0,25760.0,25940.0,20307.44140625,20774950
2013-06-26,26020.0,26100.0,24900.0,25220.0,19743.779296875,31751200
2013-06-27,25900.0,26880.0,25720.0,26780.0,20973.3671875,25756150
2013-06-28,27000.0,27000.0,26580.0,26840.0,21020.361328125,20961250
2013-07-01,26680.0,26920.0,26440.0,26520.0,20769.740234375,12825950
2013-07-02,26800.0,27040.0,26600.0,26700.0,20910.708984375,10214450
2013-07-03,26680.0,26780.0,25900.0,26020.0,20378.15234375,12822050
2013-07-04,26040.0,26340.0,25920.0,26340.0,20628.767578125,9042650
2013-07-05,25720.0,26300.0,25200.0,25340.0,19845.59375,30382800
2013-07-08,25000.0,25160.0,24180.0,24520.0,19203.39453125,26480150
2013-07-09,24600.0,25000.0,24580.0,24740.0,19375.693359375,19694950
2013-07-10,24900.0,25040.0,24740.0,24960.0,19547.986328125,17305650
2013-07-11,25020.0,26240.0,25020.0,26240.0,20550.453125,20788350
2013-07-12,26400.0,26480.0,26020.0,26240.0,20550.453125,11391300
2013-07-15,26300.0,26380.0,25700.0,26260.0,20566.115234375,9629600
2013-07-16,26360.0,26420.0,25800.0,25960.0,20331.162109375,9300950
2013-07-17,26020.0,26600.0,25720.0,26400.0,20675.7578125,12302300
2013-07-18,26500.0,26500.0,25840.0,25840.0,20237.181640625,15704200
2013-07-19,25760.0,25900.0,25280.0,25460.0,19939.578125,16271300
2013-07-22,25600.0,25780.0,25300.0,25460.0,19939.578125,10351150
2013-07-23,25460.0,26140.0,25440.0,26140.0,20472.130859375,11948900
2013-07-24,26140.0,26340.0,25900.0,26300.0,20597.4375,8772650
2013-07-25,26340.0,26440.0,26160.0,26300.0,20597.4375,8495650
2013-07-26,26280.0,26380.0,25980.0,26060.0,20409.482421875,13619550
2013-07-29,25820.0,26000.0,25580.0,25660.0,20096.2109375,11821850
2013-07-30,25540.0,25900.0,25540.0,25800.0,20205.861328125,9425350
2013-07-31,25600.0,25800.0,25580.0,25600.0,20049.22265625,12735500
2013-08-01,25700.0,25760.0,25480.0,25600.0,20049.22265625,9058900
2013-08-02,25860.0,26000.0,25640.0,25720.0,20143.203125,11241350
2013-08-05,25660.0,25660.0,25480.0,25480.0,19955.23828125,8079850
2013-08-06,24900.0,25440.0,24900.0,25080.0,19641.96875,14493700
2013-08-07,24740.0,24800.0,24440.0,24440.0,19140.74609375,15778100
2013-08-08,24260.0,24700.0,24260.0,24340.0,19062.42578125,17910800
2013-08-09,24580.0,24820.0,24400.0,24600.0,19266.05078125,12080200
2013-08-12,24600.0,24960.0,24500.0,24640.0,19297.373046875,10140600
2013-08-13,24880.0,25800.0,24840.0,25800.0,20205.861328125,20929450
2013-08-14,25780.0,26000.0,25700.0,26000.0,20362.490234375,13005100
2013-08-16,25720.0,26020.0,25640.0,25900.0,20284.173828125,11416600
2013-08-19,25720.0,25920.0,25600.0,25720.0,20143.203125,6499850
2013-08-20,25920.0,26100.0,25380.0,25380.0,19876.921875,14230950
2013-08-21,25300.0,25640.0,25120.0,25120.0,19673.30078125,12346050
2013-08-22,25000.0,25340.0,24900.0,25100.0,19657.642578125,11984850
2013-08-23,25600.0,26000.0,25420.0,25900.0,20284.173828125,17203400
2013-08-26,26020.0,26100.0,25920.0,26000.0,20362.490234375,11519650
2013-08-27,26140.0,26180.0,25900.0,26080.0,20425.14453125,9130800
2013-08-28,25680.0,26200.0,25680.0,26180.0,20503.466796875,9492550
2013-08-29,26340.0,26960.0,26280.0,26880.0,21051.685546875,16315000
2013-08-30,27200.0,27360.0,27020.0,27360.0,21427.60546875,17135800
2013-09-02,27360.0,27420.0,27000.0,27020.0,21161.328125,10081600
2013-09-03,27280.0,27280.0,26520.0,26740.0,20942.037109375,11798500
2013-09-04,26600.0,27080.0,26420.0,26800.0,20989.02734375,10920050
2013-09-05,27400.0,27420.0,27160.0,27300.0,21380.609375,15100100
2013-09-06,27400.0,27500.0,27160.0,27380.0,21443.271484375,11937950
2013-09-09,27420.0,27500.0,27260.0,27460.0,21505.921875,9291550
2013-09-10,27380.0,27920.0,27360.0,27920.0,21866.181640625,14717650
2013-09-11,27960.0,28040.0,27700.0,28040.0,21960.1640625,13353000
2013-09-12,28100.0,28480.0,27900.0,28200.0,22085.466796875,21805400
2013-09-13,28180.0,28200.0,27920.0,28120.0,22022.80859375,12281500
2013-09-16,28460.0,28500.0,28220.0,28500.0,22320.41796875,11710700
2013-09-17,28400.0,28400.0,27620.0,27720.0,21709.546875,17181350
2013-09-23,27300.0,27620.0,27060.0,27200.0,21302.298828125,24362900
2013-09-24,26840.0,27580.0,26760.0,27460.0,21505.921875,15138900
2013-09-25,27340.0,27480.0,27020.0,27280.0,21364.953125,11176450
2013-09-26,27280.0,27440.0,27120.0,27440.0,21490.25390625,10374700
2013-09-27,27500.0,27540.0,27260.0,27320.0,21396.275390625,11613250
2013-09-30,27320.0,27640.0,27200.0,27340.0,21411.94140625,11650900
2013-10-01,27600.0,27660.0,27200.0,27640.0,21646.890625,9773150
2013-10-02,27960.0,28500.0,27800.0,28360.0,22210.779296875,17586350
2013-10-04,28760.0,28840.0,28280.0,28360.0,22210.779296875,15753700
2013-10-07,28740.0,28740.0,28500.0,28720.0,22492.71875,10228250
2013-10-08,28340.0,28660.0,28340.0,28600.0,22398.740234375,10546000
2013-10-10,28420.0,28640.0,28420.0,28600.0,22398.740234375,13819000
2013-10-11,28800.0,28940.0,28720.0,28860.0,22602.365234375,11254150
2013-10-14,28960.0,28980.0,28760.0,28760.0,22524.044921875,7373700
2013-10-15,29000.0,29140.0,28900.0,29140.0,22821.6484375,10023650
2013-10-16,29380.0,29380.0,28900.0,29000.0,22712.01171875,8010600
2013-10-17,29200.0,29360.0,29080.0,29260.0,22915.62890625,9099350
2013-10-18,29440.0,29500.0,29260.0,29440.0,23056.60546875,7852150
2013-10-21,29500.0,29780.0,29080.0,29280.0,22931.294921875,7126050
2013-10-22,29200.0,29200.0,28680.0,29100.0,22790.326171875,12353250
2013-10-23,29280.0,29280.0,28720.0,28840.0,22586.69921875,8598450
2013-10-24,28620.0,28980.0,28580.0,28980.0,22696.341796875,8915650
2013-10-25,29000.0,29040.0,28660.0,28980.0,22696.341796875,6735300
2013-10-28,29300.0,29700.0,29160.0,29640.0,23213.236328125,11307700
2013-10-29,29800.0,29800.0,29560.0,29800.0,23338.546875,10334900
2013-10-30,29700.0,30000.0,29680.0,30000.0,23495.1796875,10588400
2013-10-31,29960.0,30040.0,29300.0,29300.0,22946.96484375,12647050
2013-11-01,29800.0,30000.0,29360.0,30000.0,23495.1796875,11357700
2013-11-04,29840.0,30040.0,29780.0,29980.0,23479.517578125,10887800
2013-11-05,30040.0,30040.0,29440.0,29700.0,23260.2265625,8009300
2013-11-06,29960.0,29960.0,28980.0,29020.0,22727.67578125,12218400
2013-11-07,29020.0,29080.0,28500.0,28740.0,22508.384765625,13006800
2013-11-08,28220.0,28560.0,28140.0,28200.0,22085.466796875,13681350
2013-11-11,28500.0,28680.0,28180.0,28560.0,22367.412109375,8563850
2013-11-12,28800.0,29320.0,28720.0,29120.0,22805.9921875,9784900
2013-11-13,28900.0,28980.0,28380.0,28380.0,22226.439453125,9995200
2013-11-14,29100.0,29100.0,28480.0,28480.0,22304.75390625,10132150
2013-11-15,28680.0,29240.0,28640.0,29240.0,22899.970703125,8339250
2013-11-18,29400.0,29520.0,29300.0,29480.0,23087.92578125,6386800
2013-11-19,29660.0,29780.0,29540.0,29780.0,23322.880859375,8183550
2013-11-20,29460.0,29740.0,29280.0,29400.0,23025.271484375,8178150
2013-11-21,29440.0,29440.0,28640.0,28800.0,22555.37109375,9019800
2013-11-22,28820.0,29120.0,28620.0,29000.0,22712.01171875,8574600
2013-11-25,29020.0,29440.0,29020.0,29300.0,22946.96484375,6615300
2013-11-26,29160.0,29580.0,29100.0,29580.0,23166.255859375,8586250
2013-11-27,29340.0,29520.0,29200.0,29400.0,23025.271484375,9351700
2013-11-28,29600.0,29880.0,29580.0,29880.0,23401.201171875,10644900
2013-11-29,29980.0,29980.0,29700.0,29880.0,23401.201171875,6752200
2013-12-02,30000.0,30060.0,29340.0,29340.0,22978.28515625,7487800
2013-12-03,29280.0,29560.0,29140.0,29220.0,22884.302734375,7798600
2013-12-04,29000.0,29060.0,28620.0,28640.0,22430.06640625,10844000
2013-12-05,28660.0,28920.0,28440.0,28800.0,22555.37109375,10479650
2013-12-06,29080.0,29080.0,28560.0,28560.0,22367.412109375,9147450
2013-12-09,28800.0,29080.0,28800.0,29080.0,22774.662109375,6996900
2013-12-10,28820.0,29020.0,28620.0,28800.0,22555.37109375,7755600
2013-12-11,28520.0,28880.0,28320.0,28400.0,22242.10546875,10629150
2013-12-12,27920.0,28200.0,27920.0,28200.0,22085.466796875,14962050
2013-12-13,28200.0,28220.0,27800.0,27800.0,21772.19921875,10053250
2013-12-16,27820.0,28080.0,27660.0,28000.0,21928.833984375,8954400
2013-12-17,28340.0,28340.0,27860.0,27900.0,21850.517578125,7762400
2013-12-18,28100.0,28200.0,27880.0,28020.0,21944.494140625,10899200
2013-12-19,28360.0,28680.0,28360.0,28540.0,22351.751953125,10552400
2013-12-20,28260.0,28540.0,28260.0,28540.0,22351.751953125,8407400
2013-12-23,28740.0,28760.0,28580.0,28660.0,22445.724609375,10639200
2013-12-24,28600.0,28640.0,28300.0,28300.0,22163.783203125,10980350
2013-12-26,28160.0,28300.0,28020.0,28160.0,22054.14453125,12307800
2013-12-27,28200.0,28220.0,27900.0,27920.0,22082.615234375,10510000
2013-12-30,27920.0,27940.0,27200.0,27440.0,21702.970703125,16908100
2014-01-02,26960.0,27100.0,26040.0,26180.0,20706.408203125,31025000
2014-01-03,26000.0,26220.0,25740.0,25920.0,20500.765625,26496600
2014-01-06,26060.0,26400.0,25920.0,26140.0,20674.765625,19735800
2014-01-07,26000.0,26360.0,25900.0,26080.0,20627.31640625,19763200
2014-01-08,26000.0,26080.0,25740.0,25820.0,20421.666015625,20474650
2014-01-09,26140.0,26140.0,25500.0,25500.0,20168.576171875,21250950
2014-01-10,25500.0,25720.0,25440.0,25440.0,20121.125,18189150
2014-01-13,25660.0,25940.0,25460.0,25900.0,20484.94921875,16449350
2014-01-14,25940.0,26600.0,25800.0,26260.0,20769.681640625,14716650
2014-01-15,26600.0,26620.0,25960.0,25980.0,20548.22265625,11747450
2014-01-16,26000.0,26200.0,25860.0,26020.0,20579.857421875,9752450
2014-01-17,26020.0,26300.0,25840.0,25840.0,20437.4921875,12774250
2014-01-20,26100.0,26380.0,25920.0,26320.0,20817.13671875,8682800
2014-01-21,26300.0,26540.0,26220.0,26480.0,20943.681640625,7562300
2014-01-22,26280.0,26560.0,26240.0,26560.0,21006.95703125,10826500
2014-01-23,26320.0,26440.0,25980.0,25980.0,20548.22265625,10336950
2014-01-24,26000.0,26360.0,25820.0,26140.0,20674.765625,14001750
